,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
419,0.25383023538757576,0.26125247017727027,0.42615757702190465,571.0,941.0209199999999,-10.653706450671338,-11.1377199982353,2.7438120256859313,0.026660294086458314,1.0,139.7320490367776,1.0,0.0,10.63000000000009,0.0,6958.830122591944,0.0,0.0,15.0,0.0,20.0,164.62872154115587,30.0,488.1401050788091,10.0,0.0,0.0,0.0
420,0.2541575000052181,0.2609720967841444,0.42615757702190465,591.0,1008.7224,-11.041833117127272,-11.3745018299282,2.8349407783417946,0.0020251657000261015,1.0,136.9813874788494,1.0,0.0,10.630000000000091,0.0,7002.05076142132,0.0,0.0,15.0,0.0,20.0,170.0964467005076,30.0,509.1099830795262,10.0,0.0,0.0,0.0
421,0.2543850028504383,0.26050822748451025,0.42615757702190465,575.0,954.26268,-10.809723183574866,-11.320651495677975,2.9865797101449276,0.0018692546510046047,1.0,142.9721739130435,1.0,0.0,10.63000000000009,0.0,7191.069565217392,0.0,0.0,15.0,0.0,20.0,179.19478260869565,30.0,492.26260869565215,10.0,0.0,0.0,0.0
422,0.2547794185779073,0.2607386765389868,0.42615757702190465,586.0,993.1686800000001,-10.898361011566177,-11.338866383203008,2.6347269624573353,-0.006376391887342349,1.0,137.40102389078498,1.0,0.0,10.630000000000091,0.0,7151.382252559727,0.0,0.0,15.0,0.0,20.0,158.0836177474403,30.0,504.8310580204778,10.0,0.0,0.0,0.0
423,0.255099160008188,0.2599928228368664,0.42615757702190465,567.0,948.4957999999999,-10.910564182833623,-11.337052776457421,3.0449735449735438,-0.00563676928860945,1.0,144.30511463844798,1.0,0.0,10.63000000000009,0.0,6808.462081128748,0.0,0.0,15.0,0.0,20.0,182.6984126984127,30.0,496.978835978836,10.0,0.0,0.0,0.0
424,0.25519263293535543,0.25951951610038115,0.42615757702190465,602.0,1019.15828,-11.502854374307859,-11.331510887077078,4.372619047619051,0.08490338484068591,1.0,138.12292358803987,1.0,0.0020764119601328905,10.630000000000091,0.0,7163.408637873754,0.12458471760797342,0.0,14.94186046511628,0.0,20.0,262.2325581395349,30.0,504.1760797342193,10.0,0.0,0.0,0.0
425,0.2556002691658644,0.260525737750585,0.42615757702190465,588.0,986.1795999999999,-10.87083929988661,-11.22452988417173,2.858531746031742,0.027187186679566773,1.0,142.78401360544217,1.0,0.0,10.630000000000091,0.0,6984.102040816327,0.0,0.0,15.0,0.0,20.0,171.51190476190476,30.0,498.5425170068027,10.0,0.0,0.0,0.0
426,0.25604701209604297,0.2612244408752749,0.42615757702190465,573.0,958.2750799999999,-10.648407790381992,-11.204062659843459,2.3127399650959894,0.04607162540222201,1.0,142.31239092495636,1.0,0.0,10.63000000000009,0.0,6866.570680628272,0.0,0.0,15.0,0.0,20.0,138.76439790575915,30.0,496.825479930192,10.0,0.0,0.0,0.0
427,0.25615638897955617,0.2613246742823441,0.42615757702190465,565.0,920.6876,-10.725322222222216,-11.201101623174885,3.261887905604718,-0.0023381340206468713,1.0,147.78053097345133,1.0,0.0,10.63000000000009,0.0,7183.861946902655,0.0,0.0,15.0,0.0,20.0,195.71327433628318,30.0,481.529203539823,10.0,0.0,0.0,0.0
428,0.25641551385697703,0.262001355793529,0.42615757702190465,582.0,968.32008,-10.66299055937381,-11.288047131948595,2.500859106529208,-0.03613496613704397,1.0,145.84364261168386,1.0,0.0,10.63000000000009,0.0,7091.553264604811,0.0,0.0,15.0,0.0,20.0,150.05154639175257,30.0,493.7560137457045,10.0,0.0,0.0,0.0
429,0.25659525777293446,0.2629111942027018,0.42615757702190465,570.0,940.2665999999999,-10.872526569200781,-11.372558933418993,3.3347368421052637,-0.02931359052823261,1.0,146.3122807017544,1.0,0.0,10.63000000000009,0.0,6874.245614035088,0.0,0.0,15.0,0.0,20.0,200.0842105263158,30.0,488.68070175438595,10.0,0.0,0.0,0.0
