,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
338,[[296   9]],0,1307.06966,242.20071464646463,[[283  18]],283,18,1.2,0.65,0.0,False
339,[[283  18]],2,1275.4658800000002,230.04367171717175,[[284  13]],284,13,1.2,0.65,0.0,False
340,[[284  13]],2,1301.4653599999997,248.65976767676764,[[296  21]],296,21,1.2,0.65,0.0,False
341,[[296  21]],0,1383.3383199999998,256.66392929292925,[[302  19]],302,19,1.2,0.7,0.0,False
342,[[302  19]],0,1546.5854999999997,275.7759469696969,[[283  20]],283,20,1.2,0.75,0.0,False
343,[[283  20]],1,1333.4459599999998,239.36438888888884,[[296  13]],296,13,1.2,0.7,0.0,False
344,[[296  13]],0,1527.5946,280.0447727272727,[[313  21]],313,21,1.2,0.75,0.0,False
345,[[313  21]],0,1737.6832,297.23777777777775,[[307  16]],307,16,1.2,0.8,0.0,False
346,[[307  16]],0,1757.3770399999999,300.89104040404044,[[284  19]],284,19,1.2,0.85,0.0,False
347,[[284  19]],2,1670.16466,286.7127095959596,[[305  15]],305,15,1.2,0.85,0.0,False
348,[[305  15]],0,1864.5102,312.91795454545456,[[315  15]],315,15,1.2,0.9,0.0,False
349,[[315  15]],2,1941.73416,319.6684545454545,[[287  16]],287,16,1.2,0.9,0.0,False
350,[[287  16]],2,1727.70228,308.4775606060606,[[332  21]],332,21,1.2,0.9,0.0,False
351,[[332  21]],1,1952.8494999999998,321.90523989898986,[[292  16]],292,16,1.2,0.85,0.0,False
352,[[292  16]],1,1550.66752,266.9580202020202,[[297  13]],297,13,1.2,0.8,0.0,False
353,[[297  13]],0,1734.8588399999999,302.3811666666667,[[280  22]],280,22,1.2,0.85,0.0,False
354,[[280  22]],2,1631.2713800000001,277.6352752525252,[[270  16]],270,16,1.2,0.85,0.0,False
355,[[270  16]],1,1453.0368,270.1309090909091,[[290  23]],290,23,1.2,0.8,0.0,False
356,[[290  23]],2,1600.1984,275.21191919191915,[[299  14]],299,14,1.2,0.8,0.0,False
357,[[299  14]],0,1749.6175600000001,293.9113080808081,[[298  14]],298,14,1.2,0.85,0.0,False
358,[[298  14]],2,1690.43954,295.10600252525256,[[280  21]],280,21,1.2,0.85,0.0,False
359,[[280  21]],2,1554.71222,276.302047979798,[[290  19]],290,19,1.2,0.85,0.0,False
360,[[290  19]],0,1735.9848,301.69,[[315  18]],315,18,1.2,0.9,0.0,False
361,[[315  18]],0,2052.23598,344.45403787878786,[[292  22]],292,22,1.2,0.95,0.0,False
362,[[292  22]],1,1805.63328,295.6506666666666,[[296  11]],296,11,1.2,0.9,0.0,False
363,[[296  11]],2,1791.3348,308.5119696969697,[[304  19]],304,19,1.2,0.9,0.0,False
364,[[304  19]],2,1875.4164,312.12833333333333,[[332  12]],332,12,1.2,0.9,0.0,False
365,[[332  12]],1,1907.83588,325.3883686868687,[[297  21]],297,21,1.2,0.85,0.0,False
366,[[297  21]],1,1572.31392,257.8578181818182,[[296   6]],296,6,1.2,0.8,0.0,False
367,[[296   6]],2,1592.57696,282.9162828282828,[[291  20]],291,20,1.2,0.8,0.0,False
368,[[291  20]],2,1513.9248000000002,258.8187878787879,[[276  13]],276,13,1.2,0.8,0.0,False
369,[[276  13]],2,1499.06784,266.6095757575757,[[264  20]],264,20,1.2,0.8,0.0,False
370,[[264  20]],1,1294.7139,236.80731060606058,[[300  14]],300,14,1.2,0.75,0.0,False
371,[[300  14]],2,1538.1819,276.38155303030305,[[293  20]],293,20,1.2,0.75,0.0,False
372,[[293  20]],1,1453.1313999999998,258.47618686868685,[[280  17]],280,17,1.2,0.7,0.0,False
373,[[280  17]],2,1300.59944,237.05043434343432,[[267  17]],267,17,1.2,0.7,0.0,False
374,[[267  17]],0,1332.3384,260.8912121212121,[[306  25]],306,25,1.2,0.75,0.0,False
375,[[306  25]],2,1545.3665999999998,272.4553787878788,[[314  15]],314,15,1.2,0.75,0.0,False
376,[[314  15]],0,1729.25216,298.5065858585858,[[311  17]],311,17,1.2,0.8,0.0,False
377,[[311  17]],2,1678.68608,290.28864646464643,[[280  19]],280,19,1.2,0.8,0.0,False
378,[[280  19]],1,1400.9514,237.22113636363633,[[292   7]],292,7,1.2,0.75,0.0,False
379,[[292   7]],2,1522.3703999999998,278.0518181818182,[[295  22]],295,22,1.2,0.75,0.0,False
380,[[295  22]],1,1401.302,239.09873737373735,[[293   8]],293,8,1.2,0.7,0.0,False
381,[[293   8]],0,1505.3844,254.57378787878787,[[297   9]],297,9,1.2,0.75,0.0,False
382,[[297   9]],1,1370.1298799999997,235.49619696969694,[[285   9]],285,9,1.2,0.7,0.0,False
383,[[285   9]],2,1356.0036,243.37924242424242,[[283  15]],283,15,1.2,0.7,0.0,False
384,[[283  15]],1,1248.29848,226.28011111111107,[[272  14]],272,14,1.2,0.65,0.0,False
385,[[272  14]],2,1237.3298599999998,222.72851767676767,[[269  13]],269,13,1.2,0.65,0.0,False
386,[[269  13]],1,1130.5031999999999,211.4069696969697,[[272  14]],272,14,1.2,0.6,0.0,False
387,[[272  14]],0,1243.50746,239.84185101010098,[[277  22]],277,22,1.2,0.65,0.0,False
388,[[277  22]],0,1398.6812,250.1011616161616,[[281  16]],281,16,1.2,0.7,0.0,False
389,[[281  16]],0,1440.003,263.8185606060606,[[292  20]],292,20,1.2,0.75,0.0,False
390,[[292  20]],0,1609.33888,275.6993535353535,[[275  16]],275,16,1.2,0.8,0.0,False
391,[[275  16]],1,1395.3053999999997,249.84159090909085,[[272  17]],272,17,1.2,0.75,0.0,False
392,[[272  17]],1,1301.26948,241.63503535353533,[[304  16]],304,16,1.2,0.7,0.0,False
393,[[304  16]],1,1405.78516,241.16479292929287,[[282  10]],282,10,1.2,0.65,0.0,False
394,[[282  10]],2,1264.59294,231.0041590909091,[[288  14]],288,14,1.2,0.65,0.0,False
395,[[288  14]],2,1252.46004,229.3055606060606,[[277  15]],277,15,1.2,0.65,0.0,False
396,[[277  15]],1,1089.6643199999999,200.08387878787875,[[265  11]],265,11,1.2,0.6,0.0,False
397,[[265  11]],2,1100.20728,207.4150606060606,[[291  12]],291,12,1.2,0.6,0.0,False
398,[[291  12]],2,1185.9696,220.07696969696966,[[282  14]],282,14,1.2,0.6,0.0,False
399,[[282  14]],0,1206.9135,221.7214015151515,[[286  13]],286,13,1.2,0.65,0.0,False
400,[[286  13]],2,1295.12812,235.69294444444444,[[273  16]],273,16,1.2,0.65,0.0,False
401,[[273  16]],1,1087.57656,208.8202727272727,[[289  14]],289,14,1.2,0.6,0.0,False
402,[[289  14]],2,1184.74896,216.0895151515151,[[259  14]],259,14,1.2,0.6,0.0,False
