,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
373,[[292  22]],1,1615.44192,1615.44192,[[291  16]],291,16,1.2,0.8,0.0,False
374,[[291  16]],0,1684.93086,1684.93086,[[282  13]],282,13,1.2,0.85,0.0,False
375,[[282  13]],0,1610.88228,1610.88228,[[271  20]],271,20,1.2,0.9,0.0,False
376,[[271  20]],2,1766.49372,1766.49372,[[284  13]],284,13,1.2,0.9,0.0,False
377,[[284  13]],2,1818.51768,1818.51768,[[295  16]],295,16,1.2,0.9,0.0,False
378,[[295  16]],0,1893.76002,1893.76002,[[288  14]],288,14,1.2,0.95,0.0,False
379,[[288  14]],0,1719.9027999999998,1719.9027999999998,[[254  13]],254,13,1.2,1.0,0.0,False
380,[[254  13]],1,2003.8372799999997,2003.8372799999997,[[309  16]],309,16,1.2,0.95,0.0,False
381,[[309  16]],2,1660.74706,1660.74706,[[265   8]],265,8,1.2,0.95,0.0,False
382,[[265   8]],0,1907.4088,1907.4088,[[281  11]],281,11,1.2,1.0,0.0,False
383,[[281  11]],1,1932.0811199999998,1932.0811199999998,[[294  18]],294,18,1.2,0.95,0.0,False
384,[[294  18]],0,1878.8084,1878.8084,[[274  17]],274,17,1.2,1.0,0.0,False
385,[[274  17]],1,1689.52674,1689.52674,[[255  14]],255,14,1.2,0.95,0.0,False
386,[[255  14]],2,1811.7776799999997,1811.7776799999997,[[274  19]],274,19,1.2,0.95,0.0,False
387,[[274  19]],2,1756.4728599999999,1756.4728599999999,[[271  21]],271,21,1.2,0.95,0.0,False
388,[[271  21]],2,1680.8270199999997,1680.8270199999997,[[253  23]],253,23,1.2,0.95,0.0,False
389,[[253  23]],0,2056.4832,2056.4832,[[300  14]],300,14,1.2,1.0,0.0,False
390,[[300  14]],0,1900.298,1900.298,[[280  17]],280,17,1.2,1.0,0.0,False
391,[[280  17]],0,2061.158,2061.158,[[286  27]],286,27,1.2,1.0,0.0,False
392,[[286  27]],2,2005.7912000000001,2005.7912000000001,[[292  14]],292,14,1.2,1.0,0.0,False
393,[[292  14]],1,1878.3932,1878.3932,[[278  13]],278,13,1.2,0.95,0.0,False
394,[[278  13]],2,1953.94594,1953.94594,[[289  15]],289,15,1.2,0.95,0.0,False
395,[[289  15]],0,1902.2999999999997,1902.2999999999997,[[273  20]],273,20,1.2,1.0,0.0,False
396,[[273  20]],0,1861.6196,1861.6196,[[268  14]],268,14,1.2,1.0,0.0,False
397,[[268  14]],2,2013.9243999999999,2013.9243999999999,[[287  15]],287,15,1.2,1.0,0.0,False
398,[[287  15]],2,2060.6472,2060.6472,[[297  18]],297,18,1.2,1.0,0.0,False
399,[[297  18]],0,1899.5576,1899.5576,[[274  14]],274,14,1.2,1.0,0.0,False
