,P1_EXPERIENCE_U,P2_EXPERIENCE_U,P1_WOM_U,P2_WOM_U,P1_MARKETING_U,P2_MARKETING_U,P1_OUT,P2_OUT,P1_ACTUAL_WT,P2_ACTUAL_WT,P1_MATCHING_T,P2_MATCHING_T,P1_PICKUP_T,P2_PICKUP_T,PICKUP_T,P1_fare,P2_fare,P1_revenue,P2_revenue,P1_profit,P2_profit,P1_min_wage_sub,P2_min_wage_sub,P1_remaining_capital,P2_remaining_capital,P_U,PT_U,ACTUAL_WT,U_dif,OUT,mu,wu,nDAYS_HAILED,nDAYS_TRY,P1_INFORMED,P2_INFORMED,platform_id,plat_revenue,MATCHING_T,P1_hate,P2_hate,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
863,0.20897364701546703,0.23003873489598164,0.1958249631228258,0.21321575165135662,0.9874476291272717,0.9874552516287171,363.0,394.0,3.0039485766758496,3.4875211505922166,0.0,0.0,3.006932966023875,3.4903976311336717,3.2585645090268605,1.4,1.4,611.21648,648.088,111.21648000000005,148.08799999999997,0.0,0.0,-39316.51619999999,-18596.061480000037,-11.265564597093789,-12.656952371295896,3.2556362835755155,-0.08637365398139549,0.0,1.0,1.0,408.01717305151914,420.2589167767503,1.0,1.0,1.5204755614266843,1.6635462087186268,0.0,0.7490092470277411,0.7490092470277411,0.0,6805.46499339498,0.0,0.0,15.0,0.0,20.0,195.33817701453106,30.0,493.67371202113605,10.0,0.0,0.0,0.0
864,0.2090579955278996,0.2301861003966904,0.19578888749677673,0.2124017454639799,0.9874634225754655,0.9874706055192868,333.0,389.0,2.9090090090090097,2.7658526135389883,0.0,0.0,2.9116616616616615,2.772622107969152,2.836749769159742,1.4,1.4,552.0009600000001,653.79188,52.00096000000008,153.79188,0.0,0.0,-39264.51523999999,-18442.269600000036,-11.136413942751611,-12.586664625439742,2.8318790397045226,-0.08506226673215196,0.0,1.0,1.0,401.8628808864266,413.8254847645429,1.0,1.0,1.5387811634349031,1.6700731855955684,0.0,0.7506925207756233,0.9141274238227147,0.0,6810.771468144045,0.0,0.0,15.0,0.0,20.0,169.91274238227146,30.0,495.98891966759004,10.0,0.0,0.0,0.0
865,0.20910203502944164,0.23035406792438382,0.19584247575627176,0.21223388506010488,0.9874788184519326,0.9874858708516538,335.0,390.0,3.9881592039801013,3.2136324786324795,0.0,0.0,3.991144278606965,3.2163675213675216,3.574367816091954,1.4,1.4,566.0978399999999,637.3421599999999,66.0978399999999,137.34215999999992,0.0,0.0,-39198.41739999999,-18304.927440000036,-11.369420689655179,-12.686065213033926,3.571517241379309,-0.08602338117429983,0.0,1.0,1.0,412.5144827586207,424.7848275862069,1.0,1.0,1.5379310344827586,1.6599172413793117,0.0,0.6551724137931034,0.7227586206896551,0.0,6988.888275862069,0.0,0.0,15.0,0.0,20.0,214.29103448275862,30.0,492.36827586206897,10.0,0.0,0.0,0.0
866,0.2092174702711721,0.23046040053974778,0.19541218667331436,0.2127939546143526,0.9874942094060318,0.9875012753713794,356.0,389.0,3.0168539325842705,3.1625535561268228,0.0,0.0,3.020786516853933,3.1658526135389886,3.0965324384787474,1.4,1.4,589.68784,652.02452,89.68784000000005,152.02452000000005,0.0,0.0,-39108.72955999999,-18152.902920000037,-11.22015901565997,-12.543230179252514,3.0929306487695727,-0.09110024271133241,0.0,1.0,1.0,403.61073825503354,415.33422818791945,1.0,1.0,1.5221476510067113,1.6667279999999993,0.0,0.8187919463087249,0.7261744966442953,0.0,6828.408053691275,0.0,0.0,15.0,0.0,20.0,185.5758389261745,30.0,494.80402684563757,10.0,0.0,0.0,0.0
867,0.20928196309225114,0.23049133649106254,0.19529492461687262,0.2115504441606899,0.9875091981113313,0.9875169969014737,361.0,377.0,4.023730378578021,3.8033156498673724,0.0,0.0,4.024976915974146,3.8051282051282045,3.9126693766937666,1.4,1.4,603.71164,630.1626799999999,103.71163999999999,130.1626799999999,0.0,0.0,-39005.01791999999,-18022.740240000036,-11.579536946702797,-12.575451423332636,3.911133694670282,-0.022478239471393244,0.0,1.0,1.0,398.4850948509485,410.3590785907859,1.0,1.0,1.510840108401084,1.671916422764228,0.0,0.9200542005420054,0.7696476964769647,0.0,6999.193766937669,0.0,0.0,15.0,0.0,20.0,234.6680216802168,30.0,496.650406504065,10.0,0.0,0.0,0.0
868,0.2094915038091962,0.23067432224012863,0.1949017507319091,0.2113594440426741,0.9875248651523133,0.9875326740779484,356.0,393.0,2.666619850187266,3.811492790500421,0.0,0.007845631891433419,2.6695224719101125,3.8051314673452077,3.265376056964842,1.4,1.4,578.40272,661.76208,78.40272000000004,161.76207999999997,0.0,0.0,-38926.61519999999,-17860.978160000035,-11.222003560302621,-12.55923433940936,3.2673342234089895,-0.08135540672368345,0.0,1.0,1.0,406.98664886515354,418.72630173564755,1.0,1.0,1.5246995994659547,1.6557607476635512,0.0041165999109924346,0.6662216288384513,0.7276368491321762,0.0,6822.869158878505,0.24699599465954605,0.0,14.873164218958612,0.0,20.0,195.79305740987985,30.0,490.87983978638186,10.0,0.0,0.0,0.0
869,0.20953527815003214,0.23071782276801012,0.1952912605543527,0.2120113789788058,0.9875404358831376,0.9875482681055944,368.0,419.0,3.9282608695652166,3.692203659506762,0.0,0.0,3.9300271739130426,3.6937151949085125,3.80421431596781,1.4,1.4,612.29252,705.7187200000001,112.29251999999997,205.71872000000008,0.0,0.0,-38814.32267999999,-17655.259440000034,-11.553536044049128,-12.61636839345054,3.802583650995338,-0.0713517746911722,0.0,1.0,1.0,399.3189326556544,410.8970775095299,1.0,1.0,1.5324015247776366,1.674728386277002,0.0,0.8055908513341804,0.8081321473951716,0.0,6912.489199491741,0.0,0.0,15.0,0.0,20.0,228.15501905972044,30.0,497.6581956797967,10.0,0.0,0.0,0.0
870,0.20979650684328432,0.2307340070813312,0.19517375354006103,0.21170326752602747,0.9875559506439741,0.9875637563134813,358.0,389.0,3.0161545623836146,3.8657240788346168,0.0,0.0,3.016806331471136,3.865809768637532,3.4589245872378402,1.4,1.4,589.33644,643.4218000000001,89.33644000000004,143.42180000000008,0.0,0.0,-38724.98623999999,-17511.837640000034,-11.264597768853195,-12.487214579288189,3.4585676037483255,-0.07458711183470715,0.0,1.0,1.0,402.1151271753681,413.908969210174,1.0,1.0,1.5207496653279786,1.6502787684069602,0.0,0.751004016064257,0.7590361445783133,0.0,6845.322623828648,0.0,0.0,15.0,0.0,20.0,207.5140562248996,30.0,488.9330655957162,10.0,0.0,0.0,0.0
871,0.20987834441786107,0.23086895202617386,0.19492658588215528,0.21235418729065642,0.9875709632122088,0.9875792577038389,360.0,382.0,3.4828240740740743,3.1600785340314137,0.0,0.0,3.485324074074074,3.1632635253054104,3.3195193171608266,1.4,1.4,611.77956,626.21748,111.77955999999995,126.21748000000002,0.0,0.0,-38613.20667999999,-17385.620160000035,-11.320384366576812,-12.609088896659088,3.316666666666661,-0.06944975575351804,0.0,1.0,1.0,407.0876010781671,419.2169811320755,1.0,1.0,1.5148247978436657,1.6684596226415096,0.0,0.9487870619946092,0.7466307277628033,0.0,6885.318059299191,0.0,0.0,15.0,0.0,20.0,199.0,30.0,495.4258760107817,10.0,0.0,0.0,0.0
872,0.20989109270834286,0.231009211374628,0.19481297073961715,0.21155808205899462,0.9875858145875855,0.9875942546810328,355.0,405.0,3.838262910798123,4.434156378600825,0.0,0.0,3.840281690140845,4.43679012345679,4.158157894736842,1.4,1.4,587.6760400000001,669.31172,87.67604000000006,169.31172000000004,0.0,0.0,-38525.53063999999,-17216.308440000033,-11.566125614035089,-12.489265230015596,4.1558114035087685,-0.029661819876549915,0.0,1.0,1.0,403.1565789473684,415.0078947368421,1.0,1.0,1.5328947368421053,1.653931263157896,0.0,0.7526315789473684,0.8276315789473684,0.0,6919.676315789474,0.0,0.0,15.0,0.0,20.0,249.34868421052633,30.0,490.24342105263156,10.0,0.0,0.0,0.0
873,0.20985423733701913,0.23124178277538568,0.19414432063457346,0.21133631205075368,0.9876009561118579,0.9876088989692714,328.0,389.0,4.585924796747966,2.974678663239075,0.01946138211382114,0.0,4.568445121951219,2.976478149100257,3.7047419804741986,1.4,1.4,538.2515599999999,640.90264,38.25155999999993,140.90264000000002,0.0,0.0,-38487.27907999999,-17075.405800000033,-11.330480241748019,-12.605756226225349,3.7117619711761973,-0.08472279977656344,0.0,1.0,1.0,415.40167364016736,427.45188284518827,1.0,1.0,1.5425383542538353,1.6445665271966536,0.00890283589028359,0.6680613668061367,0.7182705718270572,0.0,6972.2677824267785,0.5341701534170153,0.0,14.804741980474198,0.0,20.0,222.1715481171548,30.0,486.88284518828453,10.0,0.0,0.0,0.0
874,0.2097152401578905,0.23140920771678802,0.19439549706611747,0.2119014772704027,0.9876159227516986,0.9876241344258879,365.0,401.0,5.296849315068491,2.9894430590191194,0.004611872146118722,0.0,5.2931050228310506,2.9926018287614298,4.088794604003482,1.4,1.4,611.7106800000001,660.3102799999999,111.71068000000014,160.31027999999992,0.0,0.0,-38375.56839999999,-16915.09552000003,-11.580667711053087,-12.477582686644244,4.08892515230635,-0.043920273368679374,0.0,1.0,1.0,407.47389033942557,419.322454308094,1.0,1.0,1.5234986945169713,1.66060177545692,0.0021975630983463884,0.8067885117493473,0.8159268929503917,0.0,6719.631853785901,0.13185378590078328,0.0,14.913838120104439,0.0,20.0,245.2036553524804,30.0,492.6266318537859,10.0,0.0,0.0,0.0
875,0.2098810280893493,0.23156064598167853,0.1941664728443437,0.21211486224869416,0.9876309932189733,0.9876394414810881,358.0,389.0,3.022672253258846,3.3056983718937443,0.0,0.0,3.024906890130353,3.3067266495287058,3.171664435519857,1.4,1.4,590.62752,651.22484,90.62752,151.22483999999997,0.0,0.0,-38284.94087999999,-16763.870680000033,-11.224527175368149,-12.61482217631398,3.1700580098170437,-0.09583322677178308,0.0,1.0,1.0,408.665327978581,420.4123159303882,1.0,1.0,1.5207496653279786,1.6624529585006713,0.0,0.7215528781793842,0.6385542168674698,0.0,6818.760374832664,0.0,0.0,15.0,0.0,20.0,190.20348058902275,30.0,493.2717536813922,10.0,0.0,0.0,0.0
876,0.20992759116841345,0.2316386116894669,0.19448426539445415,0.21231113474512892,0.9876459119340877,0.987654269147706,346.0,415.0,3.7648843930635874,3.4551004016064226,0.0,0.0,3.767870905587669,3.4588353413654622,3.59934296977661,1.4,1.4,583.04344,673.7572799999999,83.04344000000003,173.75727999999992,0.0,0.0,-38201.897439999986,-16590.11340000003,-11.327188261059996,-12.453550469361927,3.595948313622424,-0.0759679149198971,0.0,1.0,1.0,399.68068331143235,411.5886990801577,1.0,1.0,1.545335085413929,1.6515121156373198,0.0,0.9027595269382391,0.8318002628120894,0.0,6839.647831800263,0.0,0.0,15.0,0.0,20.0,215.7568988173456,30.0,489.37450722733246,10.0,0.0,0.0,0.0
877,0.21017841633016304,0.23179489249454174,0.194232716319251,0.21207437656268063,0.9876614849106582,0.9876691413992176,344.0,388.0,2.6435077519379853,2.962542955326464,0.0,0.0,2.64656007751938,2.9648625429553266,2.815277777777778,1.4,1.4,567.4048799999999,643.0984000000001,67.40487999999993,143.09840000000008,0.0,0.0,-38134.492559999984,-16447.015000000032,-11.027340255009113,-12.588437927984392,2.812613843351544,-0.11951925636011133,0.0,1.0,1.0,411.54234972677597,423.6475409836066,1.0,1.0,1.530054644808743,1.6536930054644814,0.0,0.7622950819672131,0.7226775956284153,0.0,6783.413934426229,0.0,0.0,15.0,0.0,20.0,168.7568306010929,30.0,490.14890710382514,10.0,0.0,0.0,0.0
878,0.21024563390707193,0.23192488365253902,0.19455352818677632,0.21257921997469034,0.9876759997657805,0.9876841907749898,344.0,411.0,3.3000484496124045,2.887429034874291,0.0,0.0,3.302567829457364,2.8890105433901057,3.077439293598234,1.4,1.4,562.5337199999999,676.16892,62.5337199999999,176.16891999999996,0.0,0.0,-38071.958839999985,-16270.846080000032,-11.051858543046373,-12.53461667319592,3.0754304635761565,-0.10417922603571583,0.0,1.0,1.0,410.2794701986755,422.38940397350996,1.0,1.0,1.5443708609271523,1.6406657483443714,0.0,0.8,0.7470198675496689,0.0,6821.516556291391,0.0,0.0,15.0,0.0,20.0,184.52582781456954,30.0,485.50728476821195,10.0,0.0,0.0,0.0
879,0.21033129076466076,0.23211593707345377,0.1941320332178807,0.2120735099953473,0.9876910540624663,0.9876989246276531,356.0,411.0,3.409644194756554,3.3055961070559636,0.0,0.0,3.4133895131086143,3.307461476074615,3.356627553237723,1.4,1.4,586.2102399999999,697.88152,86.21023999999989,197.88152000000002,0.0,0.0,-37985.748599999984,-16072.964560000031,-11.370672055627988,-12.642176052961975,3.353889613211642,-0.059871037962523015,0.0,1.0,1.0,409.8200782268579,421.7718383311604,1.0,1.0,1.5358539765319426,1.6741743937418514,0.0,0.8422425032594524,0.864406779661017,0.0,6871.578878748371,0.0,0.0,15.0,0.0,20.0,201.23337679269883,30.0,497.47327249022163,10.0,0.0,0.0,0.0
880,0.21030648621126505,0.23240055174596685,0.19412152295687207,0.21231100830741012,0.9877058866219911,0.9877131792000131,349.0,418.0,3.8297039159503323,3.240988835725678,0.0,0.0,3.831518624641834,3.242065390749601,3.5102781399391567,1.4,1.4,578.64436,694.6632,78.64436,194.66319999999996,0.0,0.0,-37907.104239999986,-15878.30136000003,-11.345568622338114,-12.493541524605241,3.508865710560622,-0.06442845045093569,0.0,1.0,1.0,412.58148631029985,424.4954367666232,1.0,1.0,1.544980443285528,1.6601141590612785,0.0,0.864406779661017,0.7926988265971316,0.0,6845.183833116036,0.0,0.0,15.0,0.0,20.0,210.53194263363756,30.0,492.4354628422425,10.0,0.0,0.0,0.0
881,0.2103735075086871,0.2325317623769136,0.19491656164722268,0.21285463469057136,0.9877207262206157,0.9877275564139706,338.0,382.0,3.4078895463510857,2.89546247818499,0.0,0.0,3.4104536489151873,2.899083769633508,3.1391435185185186,1.4,1.4,555.5832800000001,638.56436,55.58328000000006,138.56435999999997,0.0,0.0,-37851.52095999999,-15739.73700000003,-11.186696574074086,-12.628233246893823,3.1360185185185143,-0.10623238773890231,0.0,1.0,1.0,417.45972222222224,429.64444444444445,1.0,1.0,1.5305555555555554,1.6585383888888885,0.0,0.7430555555555556,0.7986111111111112,0.0,7015.390277777778,0.0,0.0,15.0,0.0,20.0,188.1611111111111,30.0,491.87916666666666,10.0,0.0,0.0,0.0
882,0.21044405835452393,0.23253214571679673,0.1949908720752971,0.21333481140038307,0.987735038786732,0.9877425137430424,354.0,406.0,3.4319209039548024,4.889080459770114,0.0,0.00041050903119868636,3.4368173258003765,4.888752052545156,4.212456140350877,1.4,1.4,583.66644,690.13504,83.66643999999997,190.13504,0.0,0.0,-37767.854519999986,-15549.60196000003,-11.72488254385965,-12.59315925202299,4.210350877192979,-0.06013726422077441,0.0,1.0,1.0,410.76973684210526,422.42894736842106,1.0,1.0,1.5342105263157895,1.6760545789473684,0.00021929824561403506,0.7973684210526316,0.8973684210526316,0.0,6914.003947368421,0.013157894736842105,0.0,14.986842105263158,0.0,20.0,252.6078947368421,30.0,498.1407894736842,10.0,0.0,0.0,0.0
883,0.21052462631280228,0.23253506123398227,0.1959050529922824,0.2128600699200393,0.9877494411077999,0.9877569392902052,346.0,391.0,2.944219653179189,3.772208013640238,0.0,0.0,2.9459537572254337,3.7731457800511508,3.384803256445048,1.4,1.4,576.7185199999999,638.3350399999999,76.7185199999999,138.33503999999994,0.0,0.0,-37691.135999999984,-15411.266920000031,-11.224433921302571,-12.479150486971992,3.383491632745364,-0.07580519736399434,0.0,1.0,1.0,420.2008141112619,432.30936227951156,1.0,1.0,1.530529172320217,1.6486479782903671,0.0,0.7150610583446404,0.7856173677069199,0.0,6673.331071913161,0.0,0.0,15.0,0.0,20.0,203.00949796472185,30.0,488.33921302578017,10.0,0.0,0.0,0.0
884,0.21057917410125118,0.2327152009756944,0.19565060593987932,0.21282263504897062,0.987764244104136,0.9877713119271654,344.0,386.0,3.4487887596899243,3.250302245250433,0.0,0.0,3.452567829457364,3.2531519861830747,3.347123287671233,1.4,1.4,571.09584,630.49224,71.09583999999995,130.49224000000004,0.0,0.0,-37620.04015999998,-15280.774680000031,-11.192292785388128,-12.658336403280737,3.3438356164383576,-0.09765041204275914,0.0,1.0,1.0,428.2931506849315,440.4780821917808,1.0,1.0,1.5287671232876712,1.6460110684931495,0.0,0.6082191780821918,0.6178082191780822,0.0,6796.204109589041,0.0,0.0,15.0,0.0,20.0,200.63013698630138,30.0,487.4109589041096,10.0,0.0,0.0,0.0
885,0.21061243321120396,0.23270824607862037,0.19519461647609135,0.21331936994388048,0.9877788206993232,0.9877856803953876,355.0,396.0,4.049624413145537,4.172222222222222,0.037840375586854456,0.0,4.013380281690141,4.1722222222222225,4.097137150466045,1.4,1.4,580.25296,661.19676,80.25296000000003,161.19676000000004,0.0,0.0,-37539.787199999984,-15119.57792000003,-11.544112649800281,-12.580666091494964,4.114269862405682,-0.04359782303241558,0.0,1.0,1.0,419.35286284953395,431.4127829560586,1.0,1.0,1.5272969374167775,1.6530622103861525,0.017887261429205503,0.6511318242343542,0.8934753661784287,0.0,7014.727030625832,1.0732356857523302,0.0,14.821571238348868,0.0,20.0,245.78295605858855,30.0,489.92809587217045,10.0,0.0,0.0,0.0
886,0.21069584635196986,0.23281585640374364,0.1949187260672024,0.21358177358878863,0.987793132502822,0.9878003328942893,352.0,394.0,3.2912405303030323,3.7313451776649753,0.0,0.0,3.29436553030303,3.7315989847715736,3.525290437890974,1.4,1.4,583.4682,646.5645199999999,83.46820000000002,146.5645199999999,0.0,0.0,-37456.31899999998,-14973.01340000003,-11.281702770330654,-12.639545253437097,3.5236818588024983,-0.08974941255678531,0.0,1.0,1.0,428.3324396782842,440.5536193029491,1.0,1.0,1.5281501340482573,1.6488374262734593,0.0,0.6300268096514745,0.6849865951742627,0.0,6780.719839142092,0.0,0.0,15.0,0.0,20.0,211.42091152815013,30.0,488.4128686327078,10.0,0.0,0.0,0.0
887,0.2108367179188569,0.23290647421085353,0.19488958178521945,0.21389336054562583,0.9878073192482376,0.9878146418046787,357.0,379.0,2.594491129785246,2.8513632365875137,0.0,0.0,2.59813258636788,2.8542656112576954,2.7300271739130433,1.4,1.4,600.0229200000001,628.94328,100.02292000000011,128.94327999999996,0.0,0.0,-37356.29607999998,-14844.070120000031,-11.092673460144935,-12.637640272728037,2.726766304347823,-0.09834501663724647,0.0,1.0,1.0,419.0720108695652,430.9334239130435,1.0,1.0,1.514945652173913,1.669791032608696,0.0,0.8247282608695652,0.561141304347826,0.0,6953.319293478261,0.0,0.0,15.0,0.0,20.0,163.60597826086956,30.0,495.9035326086956,10.0,0.0,0.0,0.0
888,0.21093710350746134,0.2331471468837338,0.19452147592554053,0.2137769908625437,0.9878214151934555,0.9878287663015343,353.0,380.0,3.023229461756373,3.042543859649123,0.0,0.0,3.025920679886686,3.0443859649122813,3.035493406093679,1.4,1.4,587.5217600000001,620.84456,87.52176000000009,120.84456,0.0,0.0,-37268.774319999975,-14723.225560000032,-11.083558344702132,-12.524657826468419,3.033242382901318,-0.09409991627515053,0.0,1.0,1.0,422.9904502046385,434.83356070941335,1.0,1.0,1.5184174624829467,1.6485215825375168,0.0,0.7285129604365621,0.7066848567530696,0.0,6911.070941336971,0.0,0.0,15.0,0.0,20.0,181.99454297407914,30.0,488.29604365620736,10.0,0.0,0.0,0.0
889,0.21105884286431617,0.2331791871484822,0.1943989864299849,0.2146116726905824,0.9878353352343829,0.9878431563496718,371.0,398.0,3.0185085354896675,3.362185929648238,0.0,0.0,3.023315363881402,3.365326633165829,3.200325097529259,1.4,1.4,613.5231200000001,672.2629199999999,113.52312000000006,172.2629199999999,0.0,0.0,-37155.25119999998,-14550.962640000032,-11.294343563068928,-12.562075060918406,3.1963805808409194,-0.08476196767445258,0.0,1.0,1.0,409.0156046814044,420.68270481144344,1.0,1.0,1.517555266579974,1.672023459037712,0.0,0.729518855656697,0.7841352405721717,0.0,7005.178153446034,0.0,0.0,15.0,0.0,20.0,191.78283485045515,30.0,496.70221066319897,10.0,0.0,0.0,0.0
890,0.21111233353379913,0.233285447695793,0.1953298268730866,0.2142455199485052,0.9878495256514364,0.9878581921871684,356.0,387.0,3.246161048689139,3.0416881998277336,0.0,0.0,3.250561797752809,3.042506459948321,3.142193808882907,1.4,1.4,592.33972,640.92252,92.33972000000006,140.92251999999996,0.0,0.0,-37062.91147999997,-14410.040120000032,-11.196233109017502,-12.581701981682292,3.13965903992822,-0.08730322803590725,0.0,1.0,1.0,427.2705248990579,439.5989232839838,1.0,1.0,1.5208613728129206,1.6598415074024242,0.0,0.7725437415881561,0.6958277254374159,0.0,6852.666218034993,0.0,0.0,15.0,0.0,20.0,188.37954239569314,30.0,492.3485868102288,10.0,0.0,0.0,0.0
891,0.21114742421325913,0.23347102572798215,0.19496254754509154,0.21396462970659597,0.9878634135057451,0.9878720332019345,355.0,422.0,4.07769953051643,3.3466824644549726,0.0,0.0,4.079483568075117,3.347353870458136,3.681853281853282,1.4,1.4,594.81716,699.0984000000001,94.81715999999994,199.09840000000008,0.0,0.0,-36968.094319999975,-14210.941720000032,-11.44627344487344,-12.608583451010611,3.6806735306735354,-0.08136851606935022,0.0,1.0,1.0,414.60360360360363,426.2265122265122,1.0,1.0,1.5431145431145432,1.665270990990992,0.0,0.7168597168597168,0.8133848133848134,0.0,7035.150579150579,0.0,0.0,15.0,0.0,20.0,220.84041184041183,30.0,494.29472329472327,10.0,0.0,0.0,0.0
892,0.21118528935092368,0.23360073350963342,0.19403717121703404,0.2136989294780661,0.987877705621591,0.9878859853666322,366.0,376.0,4.231010928961748,3.4504432624113437,0.0,0.0,4.232650273224044,3.452526595744681,3.83733153638814,1.4,1.4,618.28648,609.2046799999999,118.28647999999998,109.20467999999994,0.0,0.0,-36849.80783999997,-14101.73704000003,-11.440272866127579,-12.566896818079625,3.8354672057502257,-0.0752736295872598,0.0,1.0,1.0,423.21967654986526,435.4191374663073,1.0,1.0,1.5067385444743935,1.6543007547169803,0.0,0.9784366576819407,0.6320754716981132,0.0,6933.381401617251,0.0,0.0,15.0,0.0,20.0,230.12803234501348,30.0,490.3746630727763,10.0,0.0,0.0,0.0
893,0.2112547470126763,0.23367510609419975,0.19506168855794434,0.2137085833983009,0.9878920549327358,0.987900039531506,347.0,406.0,3.2041786743515885,3.668924466338259,0.0,0.0,3.2097502401536984,3.670566502463054,3.4582115980522357,1.4,1.4,571.0754,680.7228399999999,71.07539999999995,180.7228399999999,0.0,0.0,-36778.73243999997,-13921.01420000003,-11.338191057990272,-12.637593644525504,3.454758742806554,-0.07567318871102663,0.0,1.0,1.0,426.17131474103587,438.22709163346616,1.0,1.0,1.5391766268260292,1.662414661354581,0.0,0.7290836653386454,0.7104913678618858,0.0,7042.803452855245,0.0,0.0,15.0,0.0,20.0,207.2855245683931,30.0,493.26427622841965,10.0,0.0,0.0,0.0
894,0.21122166813324691,0.23373021362727983,0.19558215315591126,0.21369608826686057,0.9879061119505212,0.9879143182588618,340.0,393.0,4.352794117647059,3.775063613231549,0.011372549019607844,0.0,4.343872549019608,3.7766327396098385,4.039745338790359,1.4,1.4,574.1554000000001,650.2244000000001,74.1554000000001,150.22440000000006,0.0,0.0,-36704.57703999997,-13770.789800000031,-11.622740791268763,-12.597960870573658,4.04304229195089,-0.03463488042209958,0.0,1.0,1.0,420.02864938608457,431.98362892223736,1.0,1.0,1.5361527967257844,1.6703680763983644,0.00527512505684402,0.7871759890859482,0.6002728512960437,0.0,6900.2837653478855,0.3165075034106412,0.0,14.938608458390178,0.0,20.0,242.26603001364256,30.0,496.1050477489768,10.0,0.0,0.0,0.0
895,0.2113890300774911,0.23403373890727044,0.19518531333317451,0.21252388763117389,0.9879205479300383,0.9879283203571133,352.0,395.0,2.979356060606062,2.911097046413504,0.0,0.0,2.9809185606060606,2.914725738396624,2.945917001338688,1.4,1.4,581.88788,651.0293999999999,81.88788,151.0293999999999,0.0,0.0,-36622.689159999965,-13619.760400000032,-11.059754216867463,-12.570982583803582,2.943261936635426,-0.10226387850871772,0.0,1.0,1.0,425.0254350736278,437.1847389558233,1.0,1.0,1.5287817938420347,1.6504916733601085,0.0,0.7831325301204819,0.7095046854082999,0.0,7019.489959839358,0.0,0.0,15.0,0.0,20.0,176.59571619812584,30.0,488.99732262382867,10.0,0.0,0.0,0.0
896,0.21151846776439964,0.23419704263948835,0.19576578038965578,0.21307026081529098,0.9879344990819918,0.9879430332251973,351.0,399.0,3.253133903133904,3.683208020050123,0.0,0.0,3.2548907882241216,3.6834586466165415,3.4828888888888887,1.4,1.4,585.86752,672.0330399999999,85.86752000000001,172.03303999999991,0.0,0.0,-36536.821639999966,-13447.727360000032,-11.440568177777777,-12.564860281092459,3.4819333333333318,-0.058599741069140426,0.0,1.0,1.0,421.004,432.7613333333333,1.0,1.0,1.532,1.6772007466666665,0.0,0.8613333333333333,0.7013333333333334,0.0,7022.037333333334,0.0,0.0,15.0,0.0,20.0,208.916,30.0,498.5373333333333,10.0,0.0,0.0,0.0
897,0.2115808287264678,0.23436378864746568,0.19608276839129454,0.21240739883912918,0.9879482659143507,0.9879576526024273,351.0,426.0,3.501614434947768,3.5199139280125205,0.0,0.0,3.503371320037987,3.5215571205007827,3.513341913341914,1.4,1.4,587.92328,712.2609199999999,87.92327999999998,212.26091999999994,0.0,0.0,-36448.89835999996,-13235.466440000031,-11.428559845559843,-12.512279322016589,3.5116473616473627,-0.04285140486393347,0.0,1.0,1.0,410.27027027027026,422.0527670527671,1.0,1.0,1.5482625482625483,1.6733387387387375,0.0,0.8893178893178894,0.9652509652509652,0.0,6976.804375804376,0.0,0.0,15.0,0.0,20.0,210.6988416988417,30.0,497.1621621621622,10.0,0.0,0.0,0.0
898,0.21165283638451687,0.2345589596464612,0.1969774030701026,0.21244957345528165,0.987962002788077,0.9879716242858064,327.0,401.0,2.857390417940877,3.0226101413133835,0.0,0.0,2.859072375127421,3.0228595178719866,2.9492902930402924,1.4,1.4,538.37616,655.92156,38.37616000000003,155.92156,0.0,0.0,-36410.52219999996,-13079.54488000003,-11.00008507326008,-12.573213276267579,2.9483974358974328,-0.11598314687272154,0.0,1.0,1.0,434.0673076923077,446.14835164835165,1.0,1.0,1.5508241758241759,1.6405188461538456,0.0,0.6195054945054945,0.6222527472527473,0.0,6846.412087912088,0.0,0.0,15.0,0.0,20.0,176.90384615384616,30.0,485.43956043956047,10.0,0.0,0.0,0.0
899,0.21166349233720577,0.23459793121393283,0.1968790987511189,0.21309230776457033,0.9879759303130466,0.9879849982192239,350.0,401.0,4.274952380952383,3.189152119700752,0.0,0.0,4.277190476190476,3.189401496259352,3.6963604083444297,1.4,1.4,578.97336,661.58092,78.97335999999996,161.58092,0.0,0.0,-36331.54883999996,-12917.96396000003,-11.369065335108742,-12.602206680817012,3.695184198845979,-0.08369437043398632,0.0,1.0,1.0,430.0705725699068,442.1624500665779,1.0,1.0,1.5339547270306257,1.6518698801597864,0.0,0.7603195739014648,0.6790945406125166,0.0,7039.804260985353,0.0,0.0,15.0,0.0,20.0,221.711051930759,30.0,489.49267643142474,10.0,0.0,0.0,0.0
