,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
529,[[344  18]],1,938.2638400000001,0.102,[[298  11]],298,11,1.2,0.4,0.0,False
530,[[298  11]],1,713.51392,0.12325,[[333  16]],333,16,1.2,0.35,0.0,False
531,[[333  16]],0,892.1064,0.11649999999999999,[[306  16]],306,16,1.2,0.4,0.0,False
532,[[306  16]],1,731.67066,0.13775,[[321  23]],321,23,1.2,0.35,0.0,False
533,[[321  23]],2,769.9612199999999,0.13275,[[341  19]],341,19,1.2,0.35,0.0,False
534,[[341  19]],1,705.5871599999999,0.13474999999999998,[[349  19]],349,19,1.2,0.3,0.0,False
535,[[349  19]],0,829.64014,0.11375,[[335  12]],335,12,1.2,0.35,0.0,False
536,[[335  12]],0,917.78848,0.12975,[[339  18]],339,18,1.2,0.4,0.0,False
537,[[339  18]],0,1061.7345,0.1275,[[350  16]],350,16,1.2,0.45,0.0,False
538,[[350  16]],0,1183.2332,0.10925,[[307  13]],307,13,1.2,0.5,0.0,False
539,[[307  13]],2,1035.1738,0.1095,[[298  14]],298,14,1.2,0.5,0.0,False
540,[[298  14]],1,906.03558,0.13,[[340  18]],340,18,1.2,0.45,0.0,False
541,[[340  18]],2,1022.98878,0.11925,[[327  15]],327,15,1.2,0.45,0.0,False
542,[[327  15]],0,1108.2941999999998,0.12475,[[329  17]],329,17,1.2,0.5,0.0,False
543,[[329  17]],1,986.8696199999999,0.118,[[302  17]],302,17,1.2,0.45,0.0,False
544,[[302  17]],0,1006.718,0.12725,[[339  17]],339,17,1.2,0.5,0.0,False
545,[[339  17]],1,1061.19936,0.123,[[302  19]],302,19,1.2,0.45,0.0,False
546,[[302  19]],2,915.6906,0.12925,[[307  21]],307,21,1.2,0.45,0.0,False
547,[[307  21]],2,927.38718,0.144,[[346  23]],346,23,1.2,0.45,0.0,False
548,[[346  23]],1,927.5542399999999,0.12575,[[333  17]],333,17,1.2,0.4,0.0,False
549,[[333  17]],1,783.98124,0.116,[[334  13]],334,13,1.2,0.35,0.0,False
550,[[334  13]],0,883.5344,0.13524999999999998,[[351  19]],351,19,1.2,0.4,0.0,False
551,[[351  19]],1,845.78172,0.14525,[[351  23]],351,23,1.2,0.35,0.0,False
552,[[351  23]],2,829.3219199999999,0.11725000000000001,[[329  14]],329,14,1.2,0.35,0.0,False
553,[[329  14]],1,647.07528,0.11199999999999999,[[348  10]],348,10,1.2,0.3,0.0,False
554,[[348  10]],1,581.6888999999999,0.135,[[310  23]],310,23,1.2,0.25,0.0,False
555,[[310  23]],2,515.7497,0.1315,[[316  21]],316,21,1.2,0.25,0.0,False
556,[[316  21]],1,418.07488,0.133,[[332  20]],332,20,1.2,0.2,0.0,False
557,[[332  20]],0,567.1747,0.1205,[[322  16]],322,16,1.2,0.25,0.0,False
558,[[322  16]],1,439.6708,0.11699999999999999,[[298  17]],298,17,1.2,0.2,0.0,False
559,[[298  17]],2,408.78856,0.1285,[[314  20]],314,20,1.2,0.2,0.0,False
560,[[314  20]],1,318.95322,0.132,[[338  19]],338,19,1.2,0.15,0.0,False
561,[[338  19]],2,345.26436,0.13125,[[335  19]],335,19,1.2,0.15,0.0,False
562,[[335  19]],0,455.51671999999996,0.129,[[326  19]],326,19,1.2,0.2,0.0,False
563,[[326  19]],1,327.76764,0.11475,[[319  14]],319,14,1.2,0.15,0.0,False
564,[[319  14]],0,426.58744,0.15525,[[321  30]],321,30,1.2,0.2,0.0,False
565,[[321  30]],2,418.79424,0.12925,[[307  21]],307,21,1.2,0.2,0.0,False
566,[[307  21]],0,518.8664,0.12025000000000001,[[341  14]],341,14,1.2,0.25,0.0,False
567,[[341  14]],2,574.3371999999999,0.12725,[[329  18]],329,18,1.2,0.25,0.0,False
568,[[329  18]],1,450.72872,0.13275,[[341  19]],341,19,1.2,0.2,0.0,False
569,[[341  19]],2,457.23080000000004,0.11699999999999999,[[308  16]],308,16,1.2,0.2,0.0,False
570,[[308  16]],1,313.07225999999997,0.14075,[[353  21]],353,21,1.2,0.15,0.0,False
571,[[353  21]],0,485.56304,0.1265,[[326  18]],326,18,1.2,0.2,0.0,False
572,[[326  18]],1,327.63516,0.11575,[[333  13]],333,13,1.2,0.15,0.0,False
573,[[333  13]],1,227.42964,0.13825,[[343  21]],343,21,1.2,0.1,0.0,False
574,[[343  21]],2,234.76760000000002,0.12675,[[327  18]],327,18,1.2,0.1,0.0,False
575,[[327  18]],0,326.26224,0.15675,[[317  31]],317,31,1.2,0.15,0.0,False
576,[[317  31]],0,423.08072,0.14024999999999999,[[321  24]],321,24,1.2,0.2,0.0,False
577,[[321  24]],0,540.3422999999999,0.15050000000000002,[[322  28]],322,28,1.2,0.25,0.0,False
578,[[322  28]],0,649.4348399999999,0.14200000000000002,[[368  20]],368,20,1.2,0.3,0.0,False
579,[[368  20]],0,900.5313799999999,0.14800000000000002,[[312  28]],312,28,1.2,0.35,0.0,False
580,[[312  28]],2,726.7709399999999,0.15175,[[327  28]],327,28,1.2,0.35,0.0,False
581,[[327  28]],1,646.1258399999999,0.13525,[[341  20]],341,20,1.2,0.3,0.0,False
582,[[341  20]],2,697.97352,0.1225,[[320  17]],320,17,1.2,0.3,0.0,False
583,[[320  17]],1,553.2085000000001,0.1435,[[344  23]],344,23,1.2,0.25,0.0,False
584,[[344  23]],1,473.01656,0.15825,[[343  29]],343,29,1.2,0.2,0.0,False
585,[[343  29]],1,354.50543999999996,0.15025,[[321  28]],321,28,1.2,0.15,0.0,False
586,[[321  28]],1,216.0054,0.16375,[[355  30]],355,30,1.2,0.1,0.0,False
587,[[355  30]],2,236.9474,0.13,[[330  19]],330,19,1.2,0.1,0.0,False
588,[[330  19]],0,332.74422,0.14600000000000002,[[324  26]],324,26,1.2,0.15,0.0,False
589,[[324  26]],2,322.01153999999997,0.16249999999999998,[[350  30]],350,30,1.2,0.15,0.0,False
590,[[350  30]],0,488.08376,0.15100000000000002,[[324  28]],324,28,1.2,0.2,0.0,False
